computer science,100.0
computer science ,100.0
computer ,34.72007954475567
computer,34.72007954475567
programming language,25.20790069825516
programming language ,25.20790069825516
software engineering,24.252422519513058
software engineering ,24.252422519513058
main article ,18.93894757262037
main article,18.93894757262037
science,17.16111631040648
science ,17.16111631040648
computer programming,16.40116849350744
computer programming ,16.40116849350744
online version pdf description ,16.234606903885343
online version pdf description,16.234606903885343
edit main article,13.462023946190177
edit main article ,13.462023946190177
artificial intelligence ,13.395903794557922
artificial intelligence,13.395903794557922
theoretical computer science,13.290168321345197
theoretical computer science ,13.290168321345197
system,12.485265254294896
system ,12.485265254294896
engineering,12.131157412088552
engineering ,12.131157412088552
edit,12.097960767207981
edit ,12.097960767207981
computer system,11.979136150767436
computer system ,11.979136150767436
language ,11.025209107371762
language,11.025209107371762
operating system ,9.725187626555295
operating system,9.725187626555295
online copy,9.388884195958566
online copy ,9.388884195958566
computer graphic,9.188533216028597
computer graphic ,9.188533216028597
description,8.82396429299192
description ,8.82396429299192
computer engineering,8.562436403747448
computer engineering ,8.562436403747448
technology,8.300025744409458
technology ,8.300025744409458
online copy pdf description,8.233196647279307
online copy pdf description ,8.233196647279307
online version description,7.790788326305805
online version description ,7.790788326305805
computer vision ,7.5857253765888535
computer vision,7.5857253765888535
computing ,7.458214430466915
computing,7.458214430466915
formal method,7.385374396658885
formal method ,7.385374396658885
source code ,7.385374396658885
source code,7.385374396658885
article ,7.305945476978944
article,7.305945476978944
programming,7.287880086379118
programming ,7.287880086379118
theory,7.028307392243125
theory ,7.028307392243125
c programming language,6.874224993799239
c programming language ,6.874224993799239
unsourced statement,6.784321456868981
unsourced statement ,6.784321456868981
software ,6.694860316078712
software,6.694860316078712
program ,6.507144798777714
program,6.507144798777714
information,6.482508357437798
information ,6.482508357437798
acm ,6.425417955002439
acm,6.425417955002439
machine,6.35219395245646
machine ,6.35219395245646
united state,6.183268517079077
united state ,6.183268517079077
punched card,6.183268517079077
punched card ,6.183268517079077
design ,5.99319977412272
design,5.99319977412272
software development process ,5.957661661292674
support vector machine ,5.957661661292674
software development process,5.957661661292674
log-structured file system ,5.957661661292674
log-structured file system,5.957661661292674
support vector machine,5.957661661292674
reduced instruction set computer ,5.947079431106154
online copy html description ,5.947079431106154
reduced instruction set computer,5.947079431106154
online version html description ,5.947079431106154
online version html description,5.947079431106154
online copy html description,5.947079431106154
algorithm,5.884322571356845
algorithm ,5.884322571356845
information theory ,5.882742047184125
information theory,5.882742047184125
paper,5.428474822003116
paper ,5.428474822003116
database system,5.2816891073942225
database system ,5.2816891073942225
computer program ,5.195824401709951
computer program,5.195824401709951
field ,5.143384372895897
field,5.143384372895897
computer science education,5.041098328786109
computing machinery acm,5.041098328786109
design and implementation ,5.041098328786109
computer science list ,5.041098328786109
computer science education ,5.041098328786109
computing machinery acm ,5.041098328786109
computer science list,5.041098328786109
design and implementation,5.041098328786109
data structure,4.981162637499271
computer scientist,4.981162637499271
data structure ,4.981162637499271
computer scientist ,4.981162637499271
distributed system ,4.981162637499271
distributed system,4.981162637499271
algorithms algorithm design combinatorial optimization computational geometry programming language,4.9527477355329586
algorithms algorithm design combinatorial optimization computational geometry programming language ,4.9527477355329586
acm computing classification system,4.804020823019577
acm computing classification system ,4.804020823019577
computer network ,4.680636167604319
computer network,4.680636167604319
computation,4.617748857354462
computation ,4.617748857354462
computer architecture,4.594771461920047
computer architecture ,4.594771461920047
communication,4.583432414406371
communication ,4.583432414406371
human computer interaction ,4.582816662532826
human computer interaction,4.582816662532826
online,4.463324864088052
online ,4.463324864088052
analytical engine,4.380109697709367
encyclopedia jump ,4.380109697709367
encyclopedia jump,4.380109697709367
scientific computing,4.380109697709367
high-level language ,4.380109697709367
assembly language,4.380109697709367
scientific computing ,4.380109697709367
computer engineer ,4.380109697709367
assembly language ,4.380109697709367
high-level language,4.380109697709367
analytical engine ,4.380109697709367
computer engineer,4.380109697709367
computational science ,4.22984646276189
computational science,4.22984646276189
code,4.191152575956004
code ,4.191152575956004
computing machinery,4.179758717779398
computing machinery ,4.179758717779398
distributed computing,4.1396885217934045
distributed computing ,4.1396885217934045
active contour model,4.124534996279544
data base sublanguage ,4.124534996279544
computer hardware engineer,4.124534996279544
computer science edit ,4.124534996279544
data base sublanguage,4.124534996279544
structure and interpretation,4.124534996279544
no silver bullet ,4.124534996279544
world war ii,4.124534996279544
active contour model ,4.124534996279544
computer hardware engineer ,4.124534996279544
no silver bullet,4.124534996279544
vector space model ,4.124534996279544
computational complexity theory ,4.124534996279544
computer science edit,4.124534996279544
essence and accident,4.124534996279544
essence and accident ,4.124534996279544
vector space model,4.124534996279544
world war ii ,4.124534996279544
structure and interpretation ,4.124534996279544
computational complexity theory,4.124534996279544
computer applications software engineers and computer systems software engineer ,4.058272051339681
technology high tech hype cycle low-technology mature technology philosophy,4.058272051339681
fictional technology technopaganism high-technology business districts kardashev scale list,4.058272051339681
computer applications software engineers and computer systems software engineer,4.058272051339681
technology high tech hype cycle low-technology mature technology philosophy ,4.058272051339681
fictional technology technopaganism high-technology business districts kardashev scale list ,4.058272051339681
first computer science degree program,4.014582229905587
transactions database indexes data mining,4.014582229905587
transactions database indexes data mining ,4.014582229905587
first computer science degree program ,4.014582229905587
electrical engineering ,3.9293199928669384
network design,3.9293199928669384
electrical engineering,3.9293199928669384
network design ,3.9293199928669384
computer hardware ,3.899267345877444
computer hardware,3.899267345877444
development,3.829373733836473
development ,3.829373733836473
labor statistic,3.7790567579194625
scientific discipline,3.7790567579194625
charles babbage,3.7790567579194625
