web development,0.32
augmented reality,0.15384615384615385
.Net,0.36363636363636365
javascript,0.1111111111111111
artificial intelligence,0.21739130434782608
sql,0.5
game development,0.2727272727272727
ruby,0.3333333333333333
C,0.2857142857142857
uml,0.17857142857142858
object oriented design,0.24
Ajax,0.3
user experience,0.47368421052631576
XML,0.2222222222222222
software engineering,0.3333333333333333
android development,0.2222222222222222
Entrepreneurship,0.42857142857142855
project management,0.14285714285714285
graphic design,0.35
computer science,0.23333333333333334
