web development,0.24
augmented reality,0.15384615384615385
.Net,0.4090909090909091
javascript,0.05555555555555555
artificial intelligence,0.21739130434782608
sql,0.2777777777777778
game development,0.13636363636363635
ruby,0.3333333333333333
C,0.14285714285714285
uml,0.10714285714285714
object oriented design,0.12
Ajax,0.25
user experience,0.42105263157894735
XML,0.1111111111111111
software engineering,0.25
android development,0.1111111111111111
Entrepreneurship,0.21428571428571427
project management,0.14285714285714285
graphic design,0.1
computer science,0.2
