intelligence,100.0
intelligence ,100.0
artificial intelligence ,71.51767151767152
artificial intelligence,71.51767151767152
machine,59.87525987525988
machine ,59.87525987525988
system,56.54885654885655
system ,56.54885654885655
human,46.36174636174636
human ,46.36174636174636
norvig,44.90644490644491
norvig ,44.90644490644491
russell,43.45114345114345
russell ,43.45114345114345
technology,40.54054054054054
technology ,40.54054054054054
computer ,38.04573804573805
computer,38.04573804573805
problem ,35.343035343035346
problem,35.343035343035346
research ,29.10602910602911
research,29.10602910602911
knowledge ,28.482328482328484
knowledge,28.482328482328484
science,25.155925155925157
science ,25.155925155925157
robot,23.492723492723496
robot ,23.492723492723496
engineering,22.66112266112266
engineering ,22.66112266112266
learning ,22.245322245322246
learning,22.245322245322246
logic,20.16632016632017
logic ,20.16632016632017
software ,19.542619542619544
software,19.542619542619544
theory,19.334719334719335
theory ,19.334719334719335
article ,18.91891891891892
article,18.91891891891892
field ,18.711018711018713
field,18.711018711018713
mind,18.711018711018713
mind ,18.711018711018713
isbn,18.503118503118504
isbn ,18.503118503118504
mccorduck ,18.08731808731809
mccorduck,18.08731808731809
agent ,17.04781704781705
agent,17.04781704781705
reasoning,16.839916839916842
reasoning ,16.839916839916842
network ,16.424116424116423
university ,16.424116424116423
university,16.424116424116423
nilsson,16.424116424116423
network,16.424116424116423
nilsson ,16.424116424116423
luger,16.008316008316008
luger ,16.008316008316008
application,15.592515592515593
application ,15.592515592515593
stubblefield,15.592515592515593
stubblefield ,15.592515592515593
main article ,15.176715176715177
main article,15.176715176715177
example,14.96881496881497
example ,14.96881496881497
poole,14.760914760914762
poole ,14.760914760914762
brain,14.553014553014554
brain ,14.553014553014554
goebel,14.345114345114347
researcher,14.345114345114347
mackworth ,14.345114345114347
goebel ,14.345114345114347
mackworth,14.345114345114347
researcher ,14.345114345114347
language ,13.513513513513514
language,13.513513513513514
edit,13.305613305613306
edit ,13.305613305613306
algorithm,12.681912681912683
use,12.681912681912683
use ,12.681912681912683
approach,12.681912681912683
approach ,12.681912681912683
algorithm ,12.681912681912683
neural network,12.058212058212058
neural network ,12.058212058212058
search ,11.85031185031185
search,11.85031185031185
turing,11.85031185031185
turing ,11.85031185031185
program ,11.434511434511435
program,11.434511434511435
john,11.434511434511435
form ,11.434511434511435
john ,11.434511434511435
form,11.434511434511435
symbolic,11.434511434511435
symbolic ,11.434511434511435
robotics,11.01871101871102
robotics ,11.01871101871102
method ,10.187110187110187
planning ,10.187110187110187
method,10.187110187110187
ethic,10.187110187110187
planning,10.187110187110187
ethic ,10.187110187110187
ai research ,9.771309771309772
ai research,9.771309771309772
number,8.93970893970894
world,8.93970893970894
world ,8.93970893970894
development,8.93970893970894
development ,8.93970893970894
number ,8.93970893970894
natural language processing,8.731808731808732
natural language processing ,8.731808731808732
original ,8.523908523908524
mccarthy ,8.523908523908524
mccarthy,8.523908523908524
list ,8.523908523908524
original,8.523908523908524
list,8.523908523908524
york ,8.316008316008316
york,8.316008316008316
philosophy ,8.108108108108109
philosophy,8.108108108108109
history,8.108108108108109
history ,8.108108108108109
test,7.6923076923076925
general ,7.6923076923076925
dreyfus,7.6923076923076925
test ,7.6923076923076925
general,7.6923076923076925
dreyfus ,7.6923076923076925
first ,7.484407484407485
model,7.484407484407485
model ,7.484407484407485
first,7.484407484407485
consciousness,7.276507276507277
decision ,7.276507276507277
decision,7.276507276507277
integration,7.276507276507277
consciousness ,7.276507276507277
integration ,7.276507276507277
people,7.0686070686070686
people ,7.0686070686070686
term,6.860706860706861
term ,6.860706860706861
computer science,6.652806652806653
computer science ,6.652806652806653
behavior ,6.652806652806653
behavior,6.652806652806653
concept ,6.4449064449064455
goal,6.4449064449064455
concept,6.4449064449064455
openair,6.4449064449064455
goal ,6.4449064449064455
openair ,6.4449064449064455
communication,6.237006237006238
game ,6.237006237006238
communication ,6.237006237006238
game,6.237006237006238
machine ethic ,6.029106029106029
issue,6.029106029106029
machine ethic,6.029106029106029
issue ,6.029106029106029
singularity,6.029106029106029
process,6.029106029106029
mit ,6.029106029106029
singularity ,6.029106029106029
process ,6.029106029106029
mit,6.029106029106029
work,5.8212058212058215
tool,5.8212058212058215
work ,5.8212058212058215
performance,5.8212058212058215
machine learning ,5.8212058212058215
tool ,5.8212058212058215
machine learning,5.8212058212058215
performance ,5.8212058212058215
simon,5.613305613305614
representation,5.613305613305614
g del,5.613305613305614
representation ,5.613305613305614
g del ,5.613305613305614
searle ,5.613305613305614
definition,5.613305613305614
simon ,5.613305613305614
definition ,5.613305613305614
searle,5.613305613305614
information,5.405405405405405
information ,5.405405405405405
classifier ,5.197505197505198
archived ,5.197505197505198
kurzweil,5.197505197505198
fiction,5.197505197505198
classifier,5.197505197505198
kurzweil ,5.197505197505198
archived,5.197505197505198
fiction ,5.197505197505198
emotion,4.98960498960499
ai researcher,4.98960498960499
law ,4.98960498960499
ai researcher ,4.98960498960499
emotion ,4.98960498960499
law,4.98960498960499
intelligent agent ,4.781704781704782
natural language,4.781704781704782
solution ,4.781704781704782
skill,4.781704781704782
skill ,4.781704781704782
object ,4.781704781704782
intelligent agent,4.781704781704782
control,4.781704781704782
question ,4.781704781704782
real ,4.781704781704782
cybernetics ,4.781704781704782
minsky,4.781704781704782
object,4.781704781704782
question,4.781704781704782
control ,4.781704781704782
design ,4.781704781704782
platform,4.781704781704782
solution,4.781704781704782
natural language ,4.781704781704782
power ,4.781704781704782
general intelligence ,4.781704781704782
platform ,4.781704781704782
design,4.781704781704782
real,4.781704781704782
minsky ,4.781704781704782
optimization,4.781704781704782
