russell,100.0
russell ,100.0
intelligence,76.39553429027113
intelligence ,76.39553429027113
science,57.89473684210526
science ,57.89473684210526
engineering,52.15311004784689
engineering ,52.15311004784689
norvig,51.43540669856459
norvig ,51.43540669856459
learning ,51.196172248803826
learning,51.196172248803826
machine,45.614035087719294
machine ,45.614035087719294
theory,44.49760765550239
theory ,44.49760765550239
computer ,43.54066985645933
computer,43.54066985645933
isbn,42.58373205741627
isbn ,42.58373205741627
mccorduck ,41.6267942583732
mccorduck,41.6267942583732
artificial intelligence ,40.78947368421053
artificial intelligence,40.78947368421053
nilsson,37.79904306220096
nilsson ,37.79904306220096
luger,36.8421052631579
luger ,36.8421052631579
stubblefield,35.88516746411483
stubblefield ,35.88516746411483
human,35.24720893141946
human ,35.24720893141946
main article ,34.92822966507177
main article,34.92822966507177
poole,33.97129186602871
poole ,33.97129186602871
goebel,33.014354066985646
mackworth ,33.014354066985646
goebel ,33.014354066985646
mackworth,33.014354066985646
knowledge ,32.535885167464116
knowledge,32.535885167464116
system,32.177033492822964
system ,32.177033492822964
technology,30.78149920255183
technology ,30.78149920255183
search ,27.272727272727273
search,27.272727272727273
turing,27.272727272727273
turing ,27.272727272727273
problem ,26.794258373205743
problem,26.794258373205743
john,26.31578947368421
john ,26.31578947368421
symbolic,26.31578947368421
symbolic ,26.31578947368421
robotics,25.358851674641148
robotics ,25.358851674641148
ethic,23.444976076555022
ethic ,23.444976076555022
logic,22.966507177033492
logic ,22.966507177033492
ai research ,22.48803827751196
ai research,22.48803827751196
research ,22.00956937799043
research,22.00956937799043
article ,21.5311004784689
article,21.5311004784689
mind,21.291866028708135
mind ,21.291866028708135
original ,19.617224880382775
mccarthy ,19.617224880382775
mccarthy,19.617224880382775
original,19.617224880382775
agent ,19.37799043062201
agent,19.37799043062201
reasoning,19.138755980861244
reasoning ,19.138755980861244
network ,18.660287081339714
university ,18.660287081339714
university,18.660287081339714
philosophy ,18.660287081339714
philosophy,18.660287081339714
history,18.660287081339714
network,18.660287081339714
history ,18.660287081339714
test,17.70334928229665
robot,17.70334928229665
general ,17.70334928229665
dreyfus,17.70334928229665
test ,17.70334928229665
general,17.70334928229665
dreyfus ,17.70334928229665
robot ,17.70334928229665
consciousness,16.74641148325359
decision ,16.74641148325359
decision,16.74641148325359
integration,16.74641148325359
consciousness ,16.74641148325359
integration ,16.74641148325359
brain,16.507177033492823
brain ,16.507177033492823
researcher,16.267942583732058
researcher ,16.267942583732058
term,15.789473684210526
term ,15.789473684210526
language ,15.311004784688995
language,15.311004784688995
edit,15.07177033492823
edit ,15.07177033492823
concept ,14.832535885167465
goal,14.832535885167465
concept,14.832535885167465
goal ,14.832535885167465
algorithm,14.354066985645932
approach,14.354066985645932
approach ,14.354066985645932
algorithm ,14.354066985645932
field ,14.035087719298245
field,14.035087719298245
machine ethic ,13.875598086124402
issue,13.875598086124402
machine ethic,13.875598086124402
issue ,13.875598086124402
simon,12.91866028708134
representation,12.91866028708134
g del,12.91866028708134
representation ,12.91866028708134
g del ,12.91866028708134
searle ,12.91866028708134
simon ,12.91866028708134
searle,12.91866028708134
classifier ,11.961722488038278
archived ,11.961722488038278
kurzweil,11.961722488038278
fiction,11.961722488038278
classifier,11.961722488038278
kurzweil ,11.961722488038278
archived,11.961722488038278
fiction ,11.961722488038278
application,11.642743221690589
application ,11.642743221690589
method ,11.483253588516746
planning ,11.483253588516746
method,11.483253588516746
planning,11.483253588516746
intelligent agent ,11.004784688995215
solution ,11.004784688995215
skill,11.004784688995215
skill ,11.004784688995215
intelligent agent,11.004784688995215
control,11.004784688995215
cybernetics ,11.004784688995215
minsky,11.004784688995215
control ,11.004784688995215
solution,11.004784688995215
power ,11.004784688995215
general intelligence ,11.004784688995215
minsky ,11.004784688995215
optimization,11.004784688995215
optimization ,11.004784688995215
general intelligence,11.004784688995215
cybernetics,11.004784688995215
power,11.004784688995215
software ,10.885167464114833
software,10.885167464114833
component ,10.047846889952153
component,10.047846889952153
idea,10.047846889952153
recognition,10.047846889952153
statement,10.047846889952153
recognition ,10.047846889952153
perception ,10.047846889952153
statement ,10.047846889952153
idea ,10.047846889952153
perception,10.047846889952153
use,9.40988835725678
use ,9.40988835725678
mathematics,9.090909090909092
i system ,9.090909090909092
future,9.090909090909092
mathematics ,9.090909090909092
turing test,9.090909090909092
turing test ,9.090909090909092
i system,9.090909090909092
future ,9.090909090909092
neural network,8.931419457735247
neural network ,8.931419457735247
program ,8.452950558213717
program,8.452950558213717
form ,8.452950558213717
form,8.452950558213717
first ,8.373205741626794
model,8.373205741626794
model ,8.373205741626794
first,8.373205741626794
brook,8.133971291866029
study,8.133971291866029
classification ,8.133971291866029
knowledge representation ,8.133971291866029
weizenbaum,8.133971291866029
weizenbaum ,8.133971291866029
nature ,8.133971291866029
newell ,8.133971291866029
argument ,8.133971291866029
strong ai ,8.133971291866029
brook ,8.133971291866029
right ,8.133971291866029
study ,8.133971291866029
nature,8.133971291866029
strong ai,8.133971291866029
moravec ,8.133971291866029
ability,8.133971291866029
right,8.133971291866029
marvin ,8.133971291866029
ability ,8.133971291866029
newell,8.133971291866029
marvin,8.133971291866029
proposal,8.133971291866029
knowledge representation,8.133971291866029
argument,8.133971291866029
moravec,8.133971291866029
proposal ,8.133971291866029
classification,8.133971291866029
computer science,7.416267942583732
computer science ,7.416267942583732
statistical ,7.177033492822966
decision theory ,7.177033492822966
natural ,7.177033492822966
systems integration ,7.177033492822966
aspect,7.177033492822966
penrose,7.177033492822966
decision theory,7.177033492822966
penrose ,7.177033492822966
