web development,0.44
augmented reality,0.38461538461538464
.Net,0.6363636363636364
javascript,0.2777777777777778
artificial intelligence,0.391304347826087
sql,0.6111111111111112
game development,0.36363636363636365
ruby,0.3333333333333333
C,0.42857142857142855
uml,0.17857142857142858
object oriented design,0.6
Ajax,0.35
user experience,0.5263157894736842
XML,0.4444444444444444
software engineering,0.375
android development,0.5
Entrepreneurship,0.5714285714285714
project management,0.047619047619047616
graphic design,0.35
computer science,0.43333333333333335
